-54;-9
-56;20
-82;-28
-9;-19
73;-53
8;-32
-31;-79
-27;12
42;-38
15;8
-50;95
-100;-16
33;61
-11;-40
53;18
-89;-92
-7;-23
-77;72
-55;22
42;-82
15;77
94;-55
3;-47
39;4
-33;46
33;-80
46;72
2;56
-77;-1
99;-55
74;48
-93;-51
-79;59
-13;56
71;-8
85;-33
-10;55
0;72
9;11
23;-60
46;33
-75;-6
-91;19
-47;-8
-65;31
-89;27
90;-11
-28;-9
39;-33
-86;-89
93;-59
-79;-67
74;70
-69;-79
-83;76
22;54
92;-79
91;90
90;70
-9;-55
-76;54
15;-12
25;59
78;43
-96;-19
8;-59
62;18
-51;-63
-9;89
-17;-25
-63;-12
64;-32
51;-70
64;-36
-15;-23
60;-42
-50;-38
-77;-62
53;53
-41;-56
72;99
45;-31
62;80
100;37
-3;56
89;63
56;-5
12;-41
15;-43
22;59
50;14
59;37
27;97
-68;4
44;-21
-49;30
-83;34
34;-87
-51;-16
-99;-23
-9;45
53;-39
-66;79
-36;-32
-43;82
-79;6
-69;94
44;-39
-82;73
58;-90
-17;63
-37;-66
-39;-91
-43;84
3;83
82;97
27;61
9;-47
-87;24
-22;41
-19;-21
75;-79
42;-88
92;-58
100;0
-83;-88
-56;54
-90;-48
-74;-34
-78;-98
-67;-94
-85;100
96;-15
99;-63
18;80
-6;80
24;-59
71;31
-37;77
71;-33
-55;55
-21;75
62;-81
-23;27
80;65
-38;5
-55;22
6;-77
58;74
-7;-4
36;-42
-49;-30
-89;-16
-66;62
14;9
-31;-39
4;90
-79;32
71;-68
-79;40
-10;35
-34;-50
42;16
-18;12
-60;-10
-100;86
-68;-94
-90;78
76;56
-53;-66
81;12
-40;39
-2;95
-65;61
-94;-98
84;-75
18;81
-11;-67
36;-31
-64;-36
-90;70
13;-51
56;97
-67;-38
32;22
78;-78
-57;-4
-87;-90
-51;18
53;58
58;29
45;-66
-88;38
82;35
91;19
-95;-54
22;39
-33;7
-85;25
-47;-91
